user_id,activity_id,predicted_rating
192,754,4.7427
192,755,4.4427
192,756,4.6369
192,757,4.6922
192,758,4.4435
192,759,4.6148
192,760,4.3831
192,761,4.5387
192,762,4.5842
192,763,4.4077
192,764,4.6616
192,765,4.491
192,766,4.6956
192,767,4.5188
192,768,4.5387
192,769,4.4787
192,770,3.505
192,771,4.5309
192,772,4.7374
192,773,4.3703
192,774,4.3616
192,775,4.5889
192,777,4.4027
192,778,4.7756
192,779,4.4787
192,780,4.5204
192,781,4.5921
192,782,3.505
192,783,4.4571
192,785,4.5832
192,786,4.3226
192,787,4.5958
192,788,3.565
192,789,4.4975
192,790,4.5617
192,791,4.6605
192,792,4.432
192,793,4.6232
192,794,4.5655
192,795,4.4601
192,796,4.5827
192,797,3.505
192,798,4.3106
192,799,4.6941
192,801,4.5325
192,802,4.4304
192,803,4.3944
192,804,4.6393
192,806,4.4858
192,807,4.6207
192,808,4.6329
192,809,4.457
192,810,4.5253
192,811,4.4388
192,812,4.4416
192,813,4.5387
192,814,4.4142
192,815,4.6661
192,817,4.5156
192,818,4.6574
192,819,4.5046
192,820,4.4488
192,821,4.5901
192,823,4.7364
192,824,4.4483
192,825,4.516
192,826,4.7922
192,827,4.455
192,828,4.4495
192,829,4.4878
192,830,4.4397
192,831,4.4358
192,832,4.3295
192,833,4.4711
192,834,4.5536
192,835,4.5106
192,836,4.707
192,837,4.638
192,838,3.5233
192,840,4.5484
192,841,4.5387
192,842,4.743
192,843,4.4416
192,845,4.5454
192,846,4.4667
192,847,4.1826
192,848,4.4773
192,850,3.5233
192,851,4.6114
192,852,3.5233
192,853,3.5233
192,854,4.5466
192,856,4.4955
192,857,4.7188
192,858,4.6683
192,860,4.6659
192,861,4.5621
192,862,4.392
192,863,4.5831
192,864,4.6498
192,865,4.0911
192,866,4.4282
192,867,4.5977
192,868,4.5319
192,869,4.5387
192,870,4.5745
192,871,4.3785
192,872,4.4457
192,873,4.4523
192,874,4.3751
192,875,4.6947
192,876,4.5516
192,877,4.5158
192,878,4.6463
192,879,4.7304
192,880,4.4302
192,881,4.8256
192,882,4.5204
192,883,4.5804
192,884,4.6392
192,885,4.5889
192,886,4.5713
192,887,4.6496
192,888,4.4317
192,889,4.6029
192,890,4.6815
192,891,4.4405
192,892,3.5233
192,893,4.2962
192,894,4.6214
192,895,4.504
192,896,4.5387
192,897,3.565
192,898,4.6044
192,899,4.4291
192,900,4.3016
192,901,4.5274
192,902,4.5387
192,903,4.5623
192,904,4.4365
192,905,4.4405
192,906,4.597
192,907,4.4479
192,908,4.7688
192,909,3.3462
192,910,4.4776
192,912,4.4894
192,913,4.3961
192,914,4.3511
192,915,4.3825
192,916,4.3829
192,917,4.5158
192,918,4.6516
192,919,4.2024
192,920,4.5337
192,921,4.4124
192,922,4.6134
192,923,4.489
192,924,4.3025
192,925,4.389
192,926,4.5275
192,927,4.4504
192,928,4.4187
192,929,4.4614
192,930,4.5069
192,931,4.5596
192,932,3.4482
192,933,4.6386
192,934,4.431
192,935,4.4427
192,936,4.3661
192,937,4.4584
192,939,4.6686
192,940,4.5918
192,941,4.5387
192,942,4.5306
192,943,4.6963
192,944,4.3738
192,945,4.3156
192,946,4.4062
192,947,4.4703
192,948,4.5804
192,949,4.6314
192,950,4.5903
192,951,4.3529
192,952,4.4727
192,953,4.6228
192,954,4.5467
192,955,4.565
192,956,4.411
192,957,4.5067
192,958,4.4129
192,959,4.446
192,960,4.5643
192,961,4.7177
192,962,4.2876
192,963,4.4636
192,964,4.428
192,965,4.7709
192,966,4.3809
192,967,4.8775
192,968,4.6508
192,969,4.626
192,971,4.4137
192,973,4.5204
192,975,4.6043
192,976,4.4591
192,977,4.5917
192,978,4.4773
192,979,4.7129
192,980,4.4432
192,981,4.425
192,982,4.4767
192,983,4.4418
192,984,4.4336
192,985,4.5988
192,986,4.4844
192,987,4.5996
192,988,4.5017
192,989,4.5681
192,990,3.5462
192,991,4.4408
192,992,4.4235
192,993,4.4304
192,994,4.467
192,996,4.4598
192,997,4.3969
192,998,4.4129
192,999,4.4037
192,1000,4.2525
192,1001,3.565
192,1002,4.3901
194,1,4.448
194,504,4.6536
194,505,4.5277
194,506,4.6313
194,507,4.5127
194,508,4.5851
194,509,4.5812
194,510,4.2892
194,511,4.2701
194,512,4.8061
194,513,4.4378
194,514,4.4327
194,515,4.9604
194,516,4.6509
194,517,4.3696
194,518,4.7793
194,519,4.2815
194,520,4.3934
194,521,4.8582
194,522,4.2279
194,523,4.4139
194,524,4.5111
194,525,4.5482
194,526,4.4616
194,527,4.4934
194,528,4.6172
194,529,4.5178
194,530,4.5571
194,531,3.6767
194,532,4.7135
194,533,4.5935
194,534,4.2987
194,535,4.6561
194,536,4.7554
194,537,4.3667
194,538,3.6767
194,539,4.3473
194,540,4.0615
194,541,4.366
194,542,4.5843
194,543,4.4471
194,544,3.6767
194,545,4.5801
194,546,4.1324
194,547,4.3308
194,548,4.3083
194,549,4.6544
194,550,4.5615
194,551,4.6095
194,552,4.6681
194,553,3.6792
194,554,4.5552
194,555,3.5933
194,556,4.5671
194,557,4.4861
194,558,4.5454
194,559,4.8237
194,560,4.3765
194,561,3.6767
194,562,4.5157
194,563,4.5941
194,564,4.2844
194,565,4.3607
194,566,4.0868
194,567,4.5852
194,568,4.7775
194,569,4.1775
194,570,4.436
194,571,4.1352
194,572,4.524
194,573,4.4097
194,574,4.9929
194,575,4.609
194,576,4.5202
194,577,4.7524
194,578,4.6079
194,579,4.5131
194,580,4.8291
194,581,4.5255
194,582,4.1471
194,583,4.486
194,584,4.2095
194,585,4.5191
194,586,4.4063
194,587,4.2025
194,588,4.7499
194,589,4.7982
194,590,4.1684
194,591,4.6018
194,592,4.2974
194,593,4.6517
194,594,4.7283
194,595,3.6767
194,596,4.2508
194,597,4.481
194,598,4.1683
194,599,4.3015
194,600,4.6686
194,601,4.3759
194,602,4.4906
194,603,4.5215
194,604,4.7404
194,605,3.6767
194,606,4.1452
194,607,4.6879
194,608,4.8336
194,609,4.5978
194,610,4.5215
194,611,4.5112
194,612,4.4381
194,613,4.5185
194,614,4.4579
194,615,4.4381
194,616,4.5615
194,617,4.3775
194,619,4.3957
194,620,4.5982
194,621,4.6971
194,622,4.5285
194,623,4.4022
194,624,4.384
194,625,4.4015
194,626,4.7759
194,627,4.5037
194,628,4.2701
194,629,4.5098
194,630,4.6205
194,631,3.6767
194,633,4.7138
194,634,4.5215
194,635,4.6344
194,636,4.6281
194,637,4.2196
194,639,4.5153
194,640,4.5888
194,641,4.5332
194,642,4.5781
194,643,4.3987
194,644,3.6767
194,645,4.3967
194,647,4.6615
194,648,4.6909
194,649,4.6615
194,650,3.5933
194,651,4.5215
194,652,4.5121
194,653,4.2615
194,654,4.3792
194,655,4.666
194,656,4.5411
194,657,4.4588
194,658,4.4613
194,660,4.7044
194,661,4.4635
194,662,4.6536
194,663,4.5758
194,664,4.4797
194,665,4.5716
194,666,4.3518
194,667,4.3069
194,668,4.4733
194,670,4.3984
194,671,4.4755
194,672,4.4153
194,673,3.6792
194,675,4.4823
194,676,4.4718
194,677,4.5408
194,678,4.4954
194,679,4.6612
194,680,3.6767
194,681,4.6463
194,682,4.5215
194,683,4.477
194,684,4.6554
194,685,3.5959
194,686,4.6851
194,687,4.4504
194,688,4.4928
194,689,4.6929
194,690,4.5855
194,691,4.6383
194,692,4.4499
194,693,4.6222
194,694,4.5744
194,696,4.5978
194,697,4.5215
194,698,4.5978
194,699,3.6767
194,700,4.5215
194,701,4.5945
194,702,4.524
194,703,4.38
194,704,4.4407
194,705,4.4226
194,706,4.4451
194,707,4.5215
194,708,3.6792
194,709,4.6138
194,710,4.6245
194,711,4.524
194,712,4.5215
194,714,4.4184
194,716,4.5215
194,717,4.5215
194,718,4.6463
194,719,3.6767
194,720,4.5215
194,721,3.6767
194,722,4.735
194,723,4.524
194,724,3.6767
194,725,4.6323
194,726,4.5468
194,727,4.8194
194,728,4.4997
194,729,4.6104
194,730,4.6934
194,731,4.6131
194,732,4.5672
194,734,4.396
194,735,4.5215
194,736,4.4523
194,737,4.618
194,738,4.3738
194,739,4.4186
194,740,4.3065
194,741,4.4069
194,742,4.1619
194,743,4.5215
194,744,4.6604
194,745,3.6767
194,746,4.5378
194,747,4.524
194,748,4.3804
194,749,4.4865
194,750,4.4299
194,751,4.5215
194,752,4.5215
194,753,4.578
194,754,4.5215
194,755,4.524
194,756,4.5017
194,757,4.5814
194,758,4.5491
194,759,4.6535
194,760,4.5008
194,761,4.3957
194,762,4.6138
194,763,4.5674
194,764,4.5766
194,765,4.6357
194,766,4.6311
194,767,4.5222
194,768,4.524
194,770,3.6767
194,771,4.6494
194,772,4.5215
194,773,4.6208
194,774,4.5215
194,775,4.561
194,776,4.5215
194,777,4.341
194,778,4.8335
194,779,4.5215
194,780,4.5215
194,781,4.517
194,782,3.6767
194,783,4.4197
194,784,4.5412
194,785,4.5978
194,786,4.5734
194,787,4.6192
194,788,3.6767
194,789,4.5589
194,790,4.664
194,791,4.5215
194,792,4.5186
194,793,4.4782
194,794,4.558
194,795,4.4809
194,796,4.5949
194,797,3.6767
194,798,4.4426
194,799,4.5599
194,800,4.4529
194,801,4.5957
194,802,4.5082
194,804,4.4136
194,805,4.5933
194,806,4.5784
194,807,4.4671
194,808,4.5215
194,809,4.4754
194,810,4.6148
194,811,4.4671
194,812,4.6545
194,813,4.6335
194,814,4.4917
194,815,4.5215
194,816,4.1548
194,817,4.5261
194,818,4.5093
194,819,4.4982
194,820,4.5402
194,821,4.5209
194,822,4.3458
194,823,4.4509
194,824,4.702
194,825,4.6599
194,826,4.4303
194,827,4.4239
194,828,4.5298
194,829,4.5966
194,830,4.5215
194,831,4.5419
194,832,4.5491
194,833,4.6208
194,834,4.456
194,835,4.5033
194,836,4.4325
194,837,4.3843
194,838,3.6792
194,839,4.5079
194,840,4.3914
194,841,4.4439
194,842,4.3673
194,843,4.4804
194,844,4.3775
194,845,4.5963
194,846,4.3265
194,847,4.8592
194,848,4.4192
194,849,4.5915
194,850,3.6767
194,851,4.6044
194,852,3.6792
194,853,3.6792
194,855,4.6157
194,856,4.6866
194,857,4.5896
194,858,4.4476
194,859,4.5494
194,860,4.2106
194,861,4.6079
194,862,4.6885
194,864,4.4651
194,865,4.8986
194,866,4.3789
194,868,4.1396
194,869,4.524
194,870,4.5597
194,871,4.4279
194,872,4.5254
194,873,4.6388
194,874,4.4262
194,875,4.6357
194,876,4.6079
194,877,4.2915
194,878,4.5215
194,879,4.6715
194,880,4.547
194,881,4.4281
194,882,4.3265
194,883,4.4171
194,884,4.4723
194,885,4.3659
194,886,4.5295
194,887,4.439
194,888,4.417
194,889,4.5159
194,890,4.5788
194,891,4.6343
194,892,3.6792
194,894,4.5317
194,895,4.5374
194,896,4.5215
194,897,3.6767
194,898,4.3748
194,899,4.4452
194,900,4.3526
194,901,4.3619
194,902,4.6478
194,903,4.4909
194,904,4.3926
194,905,4.6222
194,906,4.6632
194,907,4.5215
194,908,4.4963
194,909,3.6792
194,910,4.5215
194,911,4.4071
194,912,4.4552
194,913,4.5978
194,914,4.6571
194,916,4.6216
194,917,4.5459
194,918,4.4315
194,919,4.6786
194,921,4.5128
194,922,4.7418
194,923,4.5215
194,924,4.6065
194,925,4.4585
194,926,4.5045
194,927,4.4133
194,928,4.5278
194,929,4.4926
194,931,4.3804
194,932,3.6767
194,933,4.4315
194,934,4.4681
194,935,4.5083
194,936,4.4014
194,937,4.6175
194,938,4.3394
194,939,4.6383
194,940,4.6904
194,941,4.636
194,942,4.4637
194,943,4.6594
194,944,4.5281
194,945,4.8029
194,946,4.5215
194,947,4.4015
194,948,4.6138
194,949,4.4179
194,950,4.3866
194,951,4.5215
194,952,4.5215
194,953,4.4063
194,954,4.524
194,955,4.3819
194,956,4.5215
194,958,4.3983
194,959,4.5793
194,961,4.4666
194,962,4.6975
194,963,4.5215
194,964,4.6463
194,965,4.7737
194,966,4.3791
194,967,4.5361
194,968,4.45
194,969,4.4342
194,970,4.7369
194,971,4.4407
194,972,4.416
194,973,4.5215
194,975,4.8335
194,976,4.2896
194,977,4.4592
194,978,4.4243
194,980,4.5729
194,981,4.3738
194,982,4.4748
194,983,4.5215
194,984,4.343
194,985,4.5735
194,986,4.5215
194,987,4.5215
194,988,4.4466
194,989,4.3997
194,990,3.6767
194,991,4.3822
194,993,4.4265
194,994,4.4127
194,995,4.4444
194,996,4.4051
194,997,4.3796
194,998,4.4273
194,1000,4.3149
194,1001,3.6767
194,1002,4.3843
195,1,4.6886
195,2,4.082
195,503,4.7605
195,504,4.8634
195,505,5.0
195,506,4.7168
195,507,4.5616
195,508,4.3526
195,509,4.7413
195,510,4.4475
195,511,4.7488
195,512,4.974
195,513,4.3275
195,514,4.551
195,515,4.8419
195,516,5.0
195,517,4.4961
195,518,4.3638
195,519,4.7993
195,520,4.2074
195,522,4.7451
195,523,4.1108
195,524,4.6502
195,525,4.7224
195,526,5.0
195,527,5.0
195,528,4.8697
195,529,4.3838
195,530,4.4416
195,531,3.8673
195,532,4.8077
195,533,4.7245
195,534,4.776
195,535,4.749
195,536,4.111
195,537,4.7657
195,538,3.5566
195,539,4.6128
195,540,4.3819
195,541,4.6966
195,542,4.8305
195,543,4.5556
195,544,3.8313
195,545,4.6689
195,546,4.8173
195,547,4.79
195,548,5.0
195,549,5.0
195,550,4.8022
195,551,4.5426
195,552,4.9625
195,553,3.6427
195,554,4.6316
195,555,4.0034
195,556,4.8112
195,557,3.9592
195,558,4.8329
195,559,4.8636
195,560,4.6591
195,561,3.7738
195,562,4.2071
195,563,5.0
195,565,3.6076
195,566,4.8017
195,567,4.908
195,568,4.8887
195,569,4.5728
195,570,4.3341
195,571,4.7966
195,572,4.7169
195,573,5.0
195,574,5.0
195,575,4.6641
195,576,4.8548
195,577,4.1117
195,578,4.9513
195,579,4.6887
195,580,3.9902
195,581,4.9437
195,582,4.4372
195,583,4.7615
195,584,4.7998
195,585,4.7834
195,586,4.1927
195,587,4.8216
195,588,4.8072
195,589,4.685
195,590,4.9742
195,591,4.6209
195,592,4.8064
195,593,4.7185
195,594,4.7339
195,595,3.6169
195,597,4.8032
195,598,4.7518
195,599,4.6789
195,600,4.7462
195,601,4.4958
195,602,4.8303
195,603,4.2103
195,604,4.6816
195,605,3.7056
195,606,5.0
195,607,4.1366
195,608,4.7078
195,609,4.6162
195,610,4.1006
195,611,4.309
195,612,5.0
195,613,4.9016
195,614,4.6236
195,615,4.5994
195,616,4.7308
195,617,4.3423
195,618,4.7191
195,619,4.7019
195,620,5.0
195,621,4.2919
195,622,4.9967
195,623,5.0
195,624,4.7949
195,625,4.7167
195,626,4.8365
195,627,4.6549
195,628,5.0
195,629,4.6936
195,630,4.7981
195,631,3.8755
195,632,4.1158
195,633,4.7635
195,634,4.39
195,635,4.4745
195,636,5.0
195,638,5.0
195,639,4.5588
195,640,4.8741
195,641,4.7127
195,642,4.8454
195,643,4.6296
195,644,3.6657
195,646,4.87
195,647,4.8025
195,649,4.3621
195,650,3.841
195,651,4.4022
195,652,4.9244
195,653,4.9995
195,654,4.6059
195,655,3.9666
195,656,5.0
195,657,5.0
195,658,4.2761
195,659,4.6718
195,660,4.6195
195,661,4.3995
195,662,4.6297
195,663,4.5636
195,664,4.8138
195,666,4.5297
195,667,4.9975
195,668,4.6082
195,669,4.9481
195,670,4.7615
195,671,4.7534
195,672,4.7261
195,673,3.7064
195,674,4.5937
195,675,4.7585
195,676,4.9297
195,677,4.559
195,678,4.6605
195,679,4.8961
195,680,3.4105
195,681,4.9632
195,682,4.5523
195,683,4.8575
195,684,4.6606
195,685,3.8865
195,686,4.8745
195,687,4.6142
195,688,4.8438
195,689,4.8481
195,690,4.9586
195,691,4.7541
195,692,4.9051
195,693,4.7162
195,694,4.232
195,696,4.4963
195,697,4.7819
195,698,4.2873
195,699,3.253
195,700,4.7474
195,701,4.2008
195,702,4.456
195,703,4.3562
195,704,4.88
195,706,4.47
195,707,4.6991
195,708,3.7347
195,709,4.4202
195,710,4.7243
195,711,4.9248
195,712,4.2826
195,713,4.8288
195,714,4.7893
195,715,4.1169
195,716,4.6318
195,717,4.8864
195,718,4.3133
195,719,3.2575
195,720,4.99
195,721,3.9029
195,723,4.6107
195,724,3.8667
195,725,5.0
195,726,4.7026
195,727,4.7126
195,728,4.559
195,729,4.6247
195,731,4.3726
195,732,4.7846
195,733,4.3448
195,734,4.8409
195,735,4.4173
195,736,4.7042
195,737,4.6885
195,738,4.5273
195,739,4.3719
195,740,4.6655
195,742,4.7743
195,743,4.2871
195,744,4.833
195,745,3.7014
195,746,4.7934
195,747,4.842
195,748,4.6739
195,749,4.3862
195,750,4.6048
195,751,4.1554
195,752,4.5871
195,753,4.5811
195,754,4.5508
195,755,4.7514
195,756,4.7168
195,757,4.8346
195,758,4.8464
195,759,4.8511
195,760,4.6254
195,761,4.9671
195,762,4.6141
195,763,4.4214
195,764,4.8758
195,765,4.5209
195,766,4.7251
195,767,4.8006
195,768,4.6582
195,769,4.9268
195,770,3.3738
195,771,5.0
195,772,4.9301
195,773,4.9578
195,774,4.8429
195,776,4.7095
195,777,4.8964
195,778,4.8038
195,779,4.8572
195,780,4.378
195,781,4.7794
195,782,3.2784
195,783,4.5922
195,784,4.9344
195,785,4.9724
195,786,4.3806
195,787,4.5388
195,788,3.8814
195,789,4.2577
195,790,4.8737
195,791,4.6031
195,792,5.0
195,793,4.1376
195,794,5.0
195,795,4.3325
195,797,3.2613
195,798,4.3579
195,799,4.594
195,800,4.761
195,801,4.3877
195,802,3.9581
195,803,4.4345
195,804,4.8743
195,805,4.6509
195,806,4.5762
195,807,4.8752
195,808,4.8455
195,809,4.5271
195,810,4.6253
195,811,4.6002
195,812,4.3626
195,813,4.5856
195,814,4.7152
195,815,4.7128
195,816,4.8478
195,817,4.7955
195,818,4.6607
195,819,4.3398
195,820,4.914
195,821,4.3978
195,822,4.5697
195,824,4.3849
195,828,4.8973
195,829,4.8637
195,830,5.0
195,831,4.9032
195,832,4.1297
195,833,4.7519
195,834,4.4643
195,835,4.7131
195,836,4.5707
195,837,4.7476
195,838,3.703
195,839,4.493
195,840,4.793
195,841,4.8087
195,842,4.2871
195,843,4.8507
195,844,4.9435
195,845,4.7923
195,846,4.9402
195,847,4.2534
195,848,4.1749
195,849,4.6215
195,850,3.5443
195,851,4.5793
195,852,3.8306
195,853,3.8064
195,854,4.5787
195,855,4.8397
195,856,5.0
195,857,4.8836
195,858,4.6597
195,859,4.2495
195,860,4.4586
195,861,4.756
195,862,4.4438
195,863,4.1205
195,864,4.313
195,865,4.0398
195,866,4.0951
195,867,3.9667
195,868,4.8291
195,869,4.8312
195,870,4.4151
195,871,4.731
195,872,4.3949
195,873,4.7627
195,874,4.9762
195,875,4.7929
195,876,4.1764
195,877,5.0
195,878,3.9598
195,879,4.8738
195,880,4.3167
195,881,4.894
195,882,4.4707
195,883,4.7758
195,884,4.2147
195,885,4.7643
195,886,4.7536
195,887,4.8349
195,888,4.6139
195,889,4.7232
195,890,4.3653
195,891,4.6753
195,892,3.7086
195,893,4.8181
195,894,4.5958
195,895,4.7027
195,896,4.9607
195,897,3.857
195,898,4.9336
195,899,4.7474
195,900,4.5113
195,901,5.0
195,902,4.9175
195,903,4.2085
195,904,4.8694
195,905,4.7281
195,906,4.9572
195,907,4.2423
195,908,3.9795
195,909,3.703
195,910,4.6372
195,911,4.5945
195,912,4.8386
195,913,4.4946
195,914,4.6006
195,915,4.5094
195,916,4.7163
195,917,4.9878
195,918,4.5544
195,919,4.5143
195,920,4.6332
195,921,4.8798
195,922,4.653
195,923,4.8099
195,924,4.8887
195,925,4.4571
195,926,4.6002
195,927,4.6336
195,928,4.4809
195,930,4.7459
195,931,4.9604
195,932,3.7644
195,933,4.5127
195,934,4.4258
195,935,4.7559
195,936,4.6924
195,937,4.7542
195,938,5.0
195,939,4.6578
195,940,4.597
195,941,4.5522
195,942,5.0
195,943,5.0
195,944,4.8056
195,945,4.8388
195,946,4.4569
195,947,4.7151
195,948,5.0
195,949,4.7467
195,950,4.8587
195,951,4.7054
195,952,4.5002
195,953,4.9531
195,954,4.8799
195,955,5.0
195,956,4.1034
195,957,4.8837
195,958,5.0
195,960,4.576
195,961,4.5827
195,962,4.3844
195,963,4.7818
195,964,4.6698
195,965,4.9107
195,966,4.5428
195,967,4.4468
195,968,4.9729
195,969,4.747
195,970,4.8928
195,971,4.2312
195,972,4.7428
195,973,4.2674
195,974,4.9004
195,975,4.8394
195,976,4.0918
195,977,4.4053
195,978,4.0866
195,979,4.7646
195,980,4.7651
195,981,4.8485
195,982,4.1214
195,983,4.5926
195,984,4.4431
195,985,4.6432
195,986,4.3729
195,987,4.6415
195,988,4.5649
195,989,5.0
195,990,3.7296
195,991,4.8721
195,992,4.5439
195,993,4.4095
195,994,4.1176
195,995,4.5754
195,996,4.9452
195,997,4.9407
195,998,4.9808
195,999,4.8317
195,1000,4.4979
195,1001,3.9057
195,1002,4.6638
196,1,4.4523
196,2,4.424
196,503,4.7877
196,504,4.6227
196,505,4.6367
196,506,4.5065
196,507,4.3752
196,508,4.7087
196,509,4.6136
196,510,4.5585
196,511,4.963
196,512,4.7092
196,513,4.5087
196,514,4.4427
196,515,4.4986
196,516,4.5346
196,517,4.4616
196,518,4.6051
196,520,4.6655
196,521,4.6594
196,522,4.3148
196,523,4.3722
196,524,4.4167
196,525,4.5452
196,526,4.6396
196,527,4.6318
196,528,4.7036
196,530,4.7057
196,531,3.6664
196,532,4.5506
196,534,4.7875
196,535,4.6658
196,536,4.4965
196,537,4.5916
196,538,3.6532
196,539,4.5454
196,540,4.5338
196,541,4.4586
196,542,4.475
196,543,4.7857
196,544,3.6664
196,545,4.4033
196,546,4.5088
196,547,4.8005
196,549,4.6629
196,550,4.6586
196,551,4.4855
196,552,4.5577
196,553,3.6664
196,554,4.6723
196,555,3.6399
196,556,4.2486
196,557,4.5666
196,558,4.6828
196,559,4.488
196,560,4.6035
196,561,3.6465
196,562,4.5491
196,563,4.6476
196,564,4.6244
196,565,4.3545
196,566,4.8312
196,567,4.3502
196,568,4.2498
196,569,4.6427
196,570,4.3704
196,571,4.7923
196,572,4.5652
196,573,4.6003
196,574,4.4285
196,575,4.5391
196,576,4.2933
196,577,4.9037
196,578,4.4566
196,579,3.9381
196,580,4.471
196,581,4.553
196,582,4.4506
196,583,4.8003
196,584,4.8071
196,585,4.3999
196,586,4.5489
196,587,4.7014
196,588,4.188
196,589,4.3088
196,590,4.3632
196,591,4.4054
196,592,4.6766
196,593,4.5816
196,594,4.6498
196,595,3.6598
196,596,4.48
196,597,4.3989
196,598,4.0869
196,599,4.3789
196,600,4.9131
196,602,4.3333
196,603,4.8099
196,604,4.6014
196,605,3.6465
196,606,4.6687
196,607,4.8142
196,608,4.5222
196,609,4.4876
196,610,4.6694
196,611,4.5295
196,612,4.1807
196,613,4.5669
196,614,4.5169
196,615,4.5672
196,616,4.6239
196,617,4.4432
196,618,4.5546
196,619,4.6137
196,620,4.5182
196,621,4.3255
196,622,4.5455
196,624,4.4747
196,625,4.4307
196,626,4.8885
196,627,4.4356
196,628,4.4159
196,629,4.5193
196,630,4.5309
196,631,3.6399
196,632,4.3978
196,633,4.5878
196,634,4.451
196,635,4.7548
196,636,4.5477
196,637,4.4035
196,638,4.4775
196,639,4.4589
196,640,4.8164
196,641,4.5422
196,642,4.4439
196,643,4.6532
196,644,3.6764
196,645,4.4469
196,646,4.6452
196,647,4.6182
196,648,4.7111
196,649,4.4342
196,650,3.6465
196,651,4.4465
196,652,4.4938
196,653,4.7726
196,654,4.5816
196,655,4.678
196,656,4.3806
196,658,4.4923
196,659,4.7095
196,660,4.4702
196,661,4.4848
196,663,4.5688
196,664,4.4396
196,665,4.5648
196,666,4.7339
196,667,4.4609
196,669,4.6307
196,670,4.5519
196,671,4.4533
196,672,4.4507
196,673,3.6731
196,675,4.4614
196,676,4.607
196,677,4.6467
196,678,4.6581
196,679,4.6306
196,680,3.6532
196,681,4.544
196,682,4.6529
196,683,4.6509
196,684,4.614
196,685,3.6266
196,686,4.5206
196,687,4.5903
196,688,4.6218
196,689,4.4336
196,690,4.4391
196,691,4.5004
196,693,4.6688
196,694,4.5239
196,695,4.604
196,696,4.5598
196,697,4.5806
196,698,4.6737
196,699,3.6731
196,700,4.366
196,702,4.41
196,703,4.4327
196,704,4.7118
196,705,4.4391
196,706,4.7152
196,707,4.4425
196,708,3.6598
196,709,4.4465
196,710,4.6176
196,711,4.4299
196,712,4.5669
196,713,4.5282
196,714,4.573
196,715,4.7641
196,716,4.5806
196,717,4.5872
196,718,4.6888
196,719,3.6266
196,720,4.4737
196,721,3.6764
196,722,4.5073
196,723,4.4929
196,724,3.6532
196,725,4.5331
196,726,4.6793
196,727,4.4256
196,728,4.7061
196,729,4.6709
196,730,4.7466
196,731,4.6875
196,732,4.7006
196,733,4.6397
196,734,4.7086
196,735,4.5576
196,736,4.481
196,737,4.6915
196,738,4.5858
196,739,4.5293
196,740,4.6184
196,742,4.6252
196,743,4.5507
196,744,4.6149
196,745,3.6664
196,746,4.8406
196,747,4.5772
196,748,4.4231
196,749,4.6919
196,750,4.6055
196,751,4.5859
196,752,4.4346
196,753,4.6166
196,754,4.4356
196,755,4.5706
196,756,4.7542
196,757,4.7077
196,758,4.4494
196,759,4.6246
196,760,4.537
196,761,4.3686
196,762,4.4158
196,763,4.5653
196,764,4.4676
196,765,4.5919
196,766,4.4954
196,768,4.564
196,769,4.432
196,770,3.6731
196,771,4.6993
196,772,4.5914
196,773,4.4947
196,774,4.4816
196,775,4.4979
196,776,4.6406
196,777,4.4292
196,778,4.8693
196,779,4.5806
196,780,4.5706
196,781,4.6557
196,782,3.6764
196,783,4.4482
196,784,4.5578
196,785,4.6807
